"Freq [GHz]","Phi [deg]","Theta [deg]","GainTotal []"
60,126,16,4.72261538032232
60,126,18,4.27892184361907
60,126,20,3.85720252805531
60,126,22,3.46019317724967
60,126,24,3.08848999935452
60,126,26,2.74229012097399
60,126,28,2.42259324122607
60,126,30,2.13153894182679
60,126,32,1.87188911469232
60,126,34,1.64598406625981
60,126,36,1.45466623469121
60,126,38,1.29661675203007
60,126,40,1.16833174904836
60,126,42,1.0646933328491
60,126,44,0.979885241998075
60,126,46,0.908333116440803
60,126,48,0.845409828519056
60,126,50,0.787780961531285
60,126,52,0.733404341887658
60,126,54,0.681290235873917
60,126,56,0.631158677500379
60,126,58,0.583109174065239
60,126,60,0.537371152222479
60,126,62,0.494155424046649
60,126,64,0.453592803956836
60,126,66,0.415730185776559
60,126,68,0.380553642561487
60,126,70,0.348015972832508
60,126,72,0.318056431394792
60,126,74,0.29060910082527
60,126,76,0.265601794871672
60,126,78,0.242949598661499
60,126,80,0.222547091448757
60,126,82,0.204262095330541
60,126,84,0.18793234939883
60,126,86,0.173365358197827
60,126,88,0.160341009801781
60,126,90,0.148616382700482
60,126,92,0.137932330508495
60,126,94,0.128021786509874
60,126,96,0.118620114331058
60,126,98,0.109478117034815
60,126,100,0.100378391116543
60,126,102,0.0911554664882624
60,126,104,0.0817195047298813
60,126,106,0.0720821533313647
60,126,108,0.0623814576189165
60,126,110,0.0529006403031872
60,126,112,0.0440734322602377
60,126,114,0.0364671547862571
60,126,116,0.0307349157784913
60,126,118,0.0275312728967889
60,126,120,0.0273925237038179
60,126,122,0.0305935775367788
60,126,124,0.0370067521692908
60,126,126,0.046000298466065
60,126,128,0.0564204586539498
60,126,130,0.0666941769816682
60,126,132,0.0750659378728482
60,126,134,0.0799427531527291
60,126,136,0.0802752998184025
60,126,138,0.0758676738927745
60,126,140,0.0675030326078632
60,126,142,0.0568108455294458
60,126,144,0.0458801667917417
60,126,146,0.0367174849102572
60,126,148,0.0307175233797915
60,126,150,0.0283240197533666
60,126,152,0.0289928468654106
60,126,154,0.0314563392977409
60,126,156,0.0341776123333551
60,126,158,0.0358286485415177
60,126,160,0.0356456510137694
60,126,162,0.0335856690805818
60,126,164,0.0302813600475437
60,126,166,0.0268304151960067
60,126,168,0.024465600082882
60,126,170,0.0241624239570935
60,126,172,0.0262764763298791
60,126,174,0.0303418588004844
60,126,176,0.0351530221090701
60,126,178,0.0391578504623146
60,126,180,0.0410374861422648
60,128,0,7.36752269720022
60,128,2,7.30973694456491
60,128,4,7.13446370070504
60,128,6,6.85560397756562
60,128,8,6.49373699126921
60,128,10,6.07296005603842
60,128,12,5.61753825858717
60,128,14,5.14899557242459
60,128,16,4.68412752673915
60,128,18,4.23420620619044
60,128,20,3.8054046742752
60,128,22,3.40020263893394
60,128,24,3.01929226789437
60,128,26,2.66336835910405
60,128,28,2.33424422023225
60,128,30,2.03499674007543
60,128,32,1.76922010239945
60,128,34,1.53979770498076
60,128,36,1.34774357592783
60,128,38,1.19157046555699
60,128,40,1.06737902485624
60,128,42,0.969566719536666
60,128,44,0.891853929969451
60,128,46,0.828278688649579
60,128,48,0.773901522991459
60,128,50,0.725117689056477
60,128,52,0.679619207460899
60,128,54,0.636134888056896
60,128,56,0.594092894266222
60,128,58,0.553316409494342
60,128,60,0.513808709075129
60,128,62,0.475634941731678
60,128,64,0.43887762794896
60,128,66,0.403632863327837
60,128,68,0.370018713884895
60,128,70,0.33817840325526
60,128,72,0.308272170868029
60,128,74,0.280459574051104
60,128,76,0.254877653328032
60,128,78,0.231620614270488
60,128,80,0.210724975077166
60,128,82,0.192161853192435
60,128,84,0.175836126841709
60,128,86,0.161591019727702
60,128,88,0.149216254876518
60,128,90,0.138458133853678
60,128,92,0.129030478630899
60,128,94,0.120626099945767
60,128,96,0.112929151920246
60,128,98,0.105629267431943
60,128,100,0.0984386356775942
60,128,102,0.0911130767861571
60,128,104,0.083477572509481
60,128,106,0.075455514813267
60,128,108,0.06709907507354
60,128,110,0.058615653651348
60,128,112,0.0503826770854396
60,128,114,0.0429407735056734
60,128,116,0.0369546995109866
60,128,118,0.0331337353851576
60,128,120,0.0321099423325355
60,128,122,0.0342842271606162
60,128,124,0.0396654280442009
60,128,126,0.047742980486784
60,128,128,0.0574429506054032
60,128,130,0.0672128595889674
60,128,132,0.0752569684915119
60,128,134,0.0799005326136633
60,128,136,0.0800083049196679
60,128,138,0.0753383320735297
60,128,140,0.0667005009798065
60,128,142,0.0558278875374671
60,128,144,0.0449566482851698
60,128,146,0.0362203345594903
60,128,148,0.0310507710236757
60,128,150,0.0297943322166545
60,128,152,0.031681047367067
60,128,154,0.035149765837623
60,128,156,0.038397064870651
60,128,158,0.0399456537262714
60,128,160,0.0390490556658192
60,128,162,0.0358388907780193
60,128,164,0.0312199056938475
60,128,166,0.0265762714995203
60,128,168,0.0233652786215155
60,128,170,0.0226756175474597
60,128,172,0.0248487667173
60,128,174,0.0292923473442823
60,128,176,0.0346019871208106
60,128,178,0.0390118737784787
60,128,180,0.0410374861422647
60,130,0,7.36752269720022
60,130,2,7.30874236149292
60,130,4,7.13026630059951
60,130,6,6.84643502340372
60,130,8,6.47842221952425
60,130,10,6.05088256312496
60,130,12,5.58843056851742
60,130,14,5.11264122749759
60,130,16,4.64008578716114
60,130,18,4.18167004714257
60,130,20,3.74326117871469
60,130,22,3.32729642240353
60,130,24,2.93481833569546
60,130,26,2.56726855138543
60,130,28,2.22747401059808
60,130,30,1.91957227507076
60,130,32,1.64803210695808
60,130,34,1.41625658663743
60,130,36,1.22536650602147
60,130,38,1.07362062718025
60,130,40,0.956626698174825
60,130,42,0.868185178991755
60,130,44,0.801416733569266
60,130,46,0.749805163430213
60,130,48,0.707904980609255
60,130,50,0.671634961470513
60,130,52,0.638225391966752
60,130,54,0.605962444839357
60,130,56,0.573875687011352
60,130,58,0.541469980312645
60,130,60,0.508544538535013
60,130,62,0.47509494110433
60,130,64,0.441269365208378
60,130,66,0.407346668612539
60,130,68,0.373713184517989
60,130,70,0.340828303548104
60,130,72,0.309179860307935
60,130,74,0.279236316073001
60,130,76,0.251403871118903
60,130,78,0.225994576413736
60,130,80,0.203208161599826
60,130,82,0.183127137408616
60,130,84,0.165722570925925
60,130,86,0.150866975910381
60,130,88,0.138350827827243
60,130,90,0.127899961333687
60,130,92,0.119192188415252
60,130,94,0.111872614730954
60,130,96,0.105568147354938
60,130,98,0.0999024641246532
60,130,100,0.0945131669384677
60,130,102,0.0890728741178897
60,130,104,0.0833154976484641
60,130,106,0.0770677581782462
60,130,108,0.0702840041870358
60,130,110,0.0630796423941698
60,130,112,0.0557552466823182
60,130,114,0.0488004076761052
60,130,116,0.0428648405908174
60,130,118,0.0386858341135507
60,130,120,0.0369674780859083
60,130,122,0.0382191924743021
60,130,124,0.0425780280752809
60,130,126,0.0496573425799588
60,130,128,0.0584769937380256
60,130,130,0.0675284624592971
60,130,132,0.075004957334485
60,130,134,0.0791802497093271
60,130,136,0.0788599564079489
60,130,138,0.0737760820512711
60,130,140,0.0647772044126442
60,130,142,0.0537046117486671
60,130,144,0.0429405612440593
60,130,146,0.0347405709379212
60,130,148,0.0305647039232252
60,130,150,0.0306485045375339
60,130,152,0.0339771843199233
60,130,154,0.0386722474150249
60,130,156,0.0426381715551575
60,130,158,0.0442265089350546
60,130,160,0.0426956097405215
60,130,162,0.0383521101348901
60,130,164,0.0323858214912976
60,130,166,0.0264884746077104
60,130,168,0.0223643683892635
60,130,170,0.0212329204979662
60,130,172,0.0234303448287156
60,130,174,0.0282376265714139
60,130,176,0.0340450058763939
60,130,178,0.0388640768848673
60,130,180,0.0410374861422648
60,132,0,7.36752269720022
60,132,2,7.30772940722377
60,132,4,7.12598490957628
60,132,6,6.83701725751941
60,132,8,6.462515619581
60,132,10,6.02759528475609
60,132,12,5.55712395529972
60,132,14,5.07265977449155
60,132,16,4.59054252772808
60,132,18,4.12139143259473
60,132,20,3.67094247688172
60,132,22,3.24184288475761
60,132,24,2.8357752121607
60,132,26,2.45520258780405
60,132,28,2.10417841161618
60,132,30,1.78802431087413
60,132,32,1.51211445464623
60,132,34,1.2803260054737
60,132,36,1.09378813670653
60,132,38,0.950373913935787
60,132,40,0.845042355250869
60,132,42,0.770817339257197
60,132,44,0.720014650813836
60,132,46,0.68533645281669
60,132,48,0.660594236971322
60,132,50,0.6410047754618
60,132,52,0.623147084900358
60,132,54,0.604732502067616
60,132,56,0.584329842418127
60,132,58,0.561135009137905
60,132,60,0.534814923505315
60,132,62,0.505413174675834
60,132,64,0.473287105694762
60,132,66,0.43904859743914
60,132,68,0.403493672673123
60,132,70,0.367519923327974
60,132,72,0.332040058696216
60,132,74,0.297903003140118
60,132,76,0.265832144846107
60,132,78,0.236385903001214
60,132,80,0.209940967071674
60,132,82,0.186694830267791
60,132,84,0.166682181759089
60,132,86,0.149799270269653
60,132,88,0.135831082455575
60,132,90,0.124477579375452
60,132,92,0.115376863384049
60,132,94,0.108124704419234
60,132,96,0.102291169290949
60,132,98,0.0974360869268454
60,132,100,0.0931256922445717
60,132,102,0.0889529459627391
60,132,104,0.0845636020333866
60,132,106,0.0796889191123498
60,132,108,0.0741838269623987
60,132,110,0.0680663212511737
60,132,112,0.061550112554528
60,132,114,0.055058808992793
60,132,116,0.0492074789497651
60,132,118,0.044738180589212
60,132,120,0.0424019753919644
60,132,122,0.0427924034567252
60,132,124,0.0461538369453856
60,132,126,0.0522088750570259
60,132,128,0.0600646996633155
60,132,130,0.0682592713173645
60,132,132,0.0749855144487336
60,132,134,0.0784825833444805
60,132,136,0.0775168897854372
60,132,138,0.0718142835446621
60,132,140,0.0622794882437679
60,132,142,0.0508757807093463
60,132,144,0.0401413419421813
60,132,146,0.0324595474689384
60,132,148,0.0293202044836895
60,132,150,0.0308439275107099
60,132,152,0.0357599656288913
60,132,154,0.0418538752787686
60,132,156,0.0467138426229293
60,132,158,0.0484949869217086
60,132,160,0.0464401910170997
60,132,162,0.0410211790988216
60,132,164,0.0337156211551291
60,132,166,0.026536466908431
60,132,168,0.0214541748922395
60,132,170,0.019836904264419
60,132,172,0.0220272647148104
60,132,174,0.0271828854896795
60,132,176,0.0334848987957096
60,132,178,0.0387152339333179
60,132,180,0.0410374861422649
60,134,0,7.36752269720022
60,134,2,7.30670362852346
60,134,4,7.12164097238009
60,134,6,6.82739484265193
60,134,8,6.4460857474086
60,134,10,6.00318796948615
60,134,12,5.52372476205449
60,134,14,5.029175573933
60,134,16,4.53565814689963
60,134,18,4.05361257542311
60,134,20,3.58885425800459
60,134,22,3.1445307449024
60,134,24,2.7232868484079
60,134,26,2.32890329154539
60,134,28,1.9668798139756
60,134,30,1.64383773057264
60,134,32,1.36606582762075
60,134,34,1.13783530508762
60,134,36,0.960138760023323
60,134,38,0.830274414699873
60,134,40,0.742331726877684
60,134,42,0.688312042125992
60,134,44,0.65946189021346
60,134,46,0.647431268738728
60,134,48,0.645031402394019
60,134,50,0.646556754222352
60,134,52,0.64777386164239
60,134,54,0.645731924972392
60,134,56,0.63852947914661
60,134,58,0.625114250376274
60,134,60,0.605135699982622
60,134,62,0.578833433532427
60,134,64,0.546934035812023
60,134,66,0.510536686428655
60,134,68,0.470982916090985
60,134,70,0.429718914091562
60,134,72,0.388165303680662
60,134,74,0.347608950817951
60,134,76,0.30912640396304
60,134,78,0.273541919172356
60,134,80,0.241417085008576
60,134,82,0.213065131833878
60,134,84,0.188581381433626
60,134,86,0.167881583404682
60,134,88,0.15074142275533
60,134,90,0.136832599411041
60,134,92,0.125753065732475
60,134,94,0.117050955735432
60,134,96,0.11024331098172
60,134,98,0.104831864187712
60,134,100,0.100318868295645
60,134,102,0.0962262047108611
60,134,104,0.0921206451981041
60,134,106,0.0876469827398149
60,134,108,0.0825685778599884
60,134,110,0.0768115851409479
60,134,112,0.0705049191931241
60,134,114,0.064003592489253
60,134,116,0.0578797964021507
60,134,118,0.0528660545262634
60,134,120,0.0497402850425045
60,134,122,0.0491553833531712
60,134,124,0.0514357264840082
60,134,126,0.0563861532204981
60,134,128,0.0631777097861982
60,134,130,0.0703779078000373
60,134,132,0.0761710824134827
60,134,134,0.0787627725183541
60,134,136,0.07688960705951
60,134,138,0.0702869632098777
60,134,140,0.059934883606359
60,134,142,0.047938670890323
60,134,144,0.0370113121097786
60,134,146,0.0296802935568797
60,134,148,0.0274773571912375
60,134,150,0.030414420168817
60,134,152,0.0369627590302779
60,134,154,0.0445599935461885
60,134,156,0.0504563322210103
60,134,158,0.0525824765589428
60,134,160,0.0501378271569667
60,134,162,0.0437383674060914
60,134,164,0.035141265285765
60,134,166,0.026685790947838
60,134,168,0.0206233741051631
60,134,170,0.0184887169332463
60,134,172,0.0206449877735404
60,134,174,0.0261331499508824
60,134,176,0.0329244728954798
60,134,178,0.0385661245337881
60,134,180,0.041037486142265
60,136,0,7.36752269720022
60,136,2,7.30567064605569
60,136,4,7.11725660805383
60,136,6,6.8176148216451
60,136,8,6.4292095243216
60,136,10,5.97776965787822
60,136,12,5.48837744025296
60,136,14,4.98238015916919
60,136,16,4.47570123456658
60,136,18,3.97873727167732
60,136,20,3.49762818689575
60,136,22,3.03634670823775
60,136,24,2.59884947250474
60,136,26,2.19054518220426
60,136,28,1.81859795206563
60,136,30,1.49102599624185
60,136,32,1.21500821307707
60,136,34,0.995082783452423
60,136,36,0.831903082538924
60,136,38,0.721938868225397
60,136,40,0.658123829734324
60,136,42,0.631132331711644
60,136,44,0.63083404978281
60,136,46,0.647535203061037
60,136,48,0.672793812100916
60,136,50,0.699789979154503
60,136,52,0.723362899564394
60,136,54,0.739868100378021
60,136,56,0.746980183052868
60,136,58,0.743507604896061
60,136,60,0.729232520771531
60,136,62,0.704759254133917
60,136,64,0.671350789182342
60,136,66,0.630744278338879
60,136,68,0.584952071131192
60,136,70,0.536065633810149
60,136,72,0.4860826095686
60,136,74,0.436773134582972
60,136,76,0.389593525994111
60,136,78,0.345646948944243
60,136,80,0.305684020563489
60,136,82,0.270132558323796
60,136,84,0.239144762870059
60,136,86,0.212651332920546
60,136,88,0.190414436358626
60,136,90,0.172074308096492
60,136,92,0.157186959898371
60,136,94,0.1452527786636
60,136,96,0.135737564480653
60,136,98,0.12808883156243
60,136,100,0.121750993744662
60,136,102,0.116183356043318
60,136,104,0.11088451271927
60,136,106,0.105425592817847
60,136,108,0.0994925420648107
60,136,110,0.0929341262390007
60,136,112,0.0858077287263513
60,136,114,0.0784099904555804
60,136,116,0.0712753625037586
60,136,118,0.0651249413571721
60,136,120,0.0607531490609921
60,136,122,0.058852955096059
60,136,124,0.05980141520742
60,136,126,0.0634526535419094
60,136,128,0.0690067874938504
60,136,130,0.0750288387289363
60,136,132,0.0796697447700842
60,136,134,0.0810871962231576
60,136,136,0.0779857880214333
60,136,138,0.0701193802929923
60,136,140,0.0585609814494141
60,136,142,0.0455809375457584
60,136,144,0.0340922577231254
60,136,146,0.0267913739484957
60,136,148,0.0252741467246877
60,136,150,0.0294606786367093
60,136,152,0.037572483888191
60,136,154,0.0466953856753207
60,136,156,0.0537240131464581
60,136,158,0.0563352610783965
60,136,160,0.0536500976692803
60,136,162,0.0463971992565509
60,136,164,0.0365933218471395
60,136,166,0.0268998499514262
60,136,168,0.0198588169013298
60,136,170,0.0171883580785703
60,136,172,0.0192884323170517
60,136,174,0.0250932704746312
60,136,176,0.0323665087373518
60,136,178,0.0384175299086748
60,136,180,0.0410374861422651
60,138,0,7.36752269720022
60,138,2,7.30463612641969
60,138,4,7.11285450599792
60,138,6,6.807726920238
60,138,8,6.41197197957745
60,138,10,5.95146842408782
60,138,12,5.45126423957531
60,138,14,4.93253140786624
60,138,16,4.41104586090565
60,138,18,3.89732345147598
60,138,20,3.39810477505619
60,138,22,2.91854114075008
60,138,24,2.46426967178401
60,138,26,2.04264164608758
60,138,28,1.66269021757707
60,138,30,1.33389681720428
60,138,32,1.06425965625958
60,138,34,0.858398681385118
60,138,36,0.716360178753731
60,138,38,0.633465796231968
60,138,40,0.601148052508942
60,138,42,0.608405640929624
60,138,44,0.643401410552776
60,138,46,0.694809491644934
60,138,48,0.752710141962298
60,138,50,0.809025418176923
60,138,52,0.857612307644074
60,138,54,0.894163184463888
60,138,56,0.916030578662897
60,138,58,0.922035558937604
60,138,60,0.912270877611156
60,138,62,0.887887247679966
60,138,64,0.850852108100096
60,138,66,0.803683931766606
60,138,68,0.749179586713737
60,138,70,0.690159877172757
60,138,72,0.629257180510429
60,138,74,0.568761207498751
60,138,76,0.510528219246065
60,138,78,0.455949112615657
60,138,80,0.405964856495375
60,138,82,0.361114519006811
60,138,84,0.321601126368448
60,138,86,0.287362816941293
60,138,88,0.258140088890019
60,138,90,0.233533489389895
60,138,92,0.213049288119591
60,138,94,0.196133258370149
60,138,96,0.182194615746761
60,138,98,0.170623505386284
60,138,100,0.160806256798399
60,138,102,0.152142939667565
60,138,104,0.14407143433739
60,138,106,0.136101039806281
60,138,108,0.127856288117136
60,138,110,0.119127913330444
60,138,112,0.109922946339685
60,138,114,0.100500377127073
60,138,116,0.091374279063132
60,138,118,0.0832651237791292
60,138,120,0.0769850941371706
60,138,122,0.0732568485330929
60,138,124,0.0724875771622612
60,138,126,0.0745475596197057
60,138,128,0.078626034531806
60,138,130,0.0832442468066768
60,138,132,0.0864832594873527
60,138,134,0.086426658372954
60,138,136,0.0817343419758605
60,138,138,0.0721802273063424
60,138,140,0.0589442319880584
60,138,142,0.0444847137867511
60,138,144,0.0319431496187169
60,138,146,0.0242158513821477
