"Time [ns]","V(S6_B) [mV]"
57.5466567403449,392.173088040557
57.5493897845962,392.461407976565
57.5527921250507,392.758660777063
57.5561944655051,392.895807721835
57.5595968059596,392.877897676265
57.562999146414,392.815213289675
57.5664014868685,392.837678766052
57.5706982394945,392.998280295444
57.5749949921205,392.937037706109
57.5792917447464,391.861283302995
57.5835884973724,388.827218167029
57.5890742268362,381.092602801691
57.5933793029641,371.936301592281
57.597684379092,360.692173615859
57.6030359131819,345.34492688553
57.6083874472718,330.083279864102
57.6124947571576,319.163558847104
57.6166020670433,309.160042797155
57.6216857928851,297.898654788917
57.626769518727,287.573930173486
57.6318532445688,277.920665105887
57.6369369704106,268.828756637187
57.6432687411784,258.273723851835
57.6496005119462,248.531451252475
57.655932282714,239.457793732267
57.6622640534819,230.872268507954
57.6685958242497,222.667293972687
57.6749275950175,214.826325353447
57.6849974568445,203.096434855677
57.6950673186715,192.142568584435
57.7051371804985,181.778692759516
57.7152070423255,171.938513488545
57.7278271910719,160.33221570177
57.7404473398183,149.409152992674
57.7530674885647,139.036404672363
57.7656876373111,129.233945619534
57.782813129975,116.975040700282
57.7999386226388,105.926976154875
57.8170641153027,95.9493691972755
57.8333333333333,87.2625625440553
57.8341315941034,86.8605038354322
57.8349298548735,86.4660432026742
57.8365263764136,85.6864916425177
57.8382496566464,84.8493821565844
57.8399729368793,83.9904396499167
57.8416962171121,83.1058465758871
57.8433333333333,82.260826117958
57.8441315941034,81.8522214212498
57.8449298548734,81.4462468368047
57.8465263764136,80.6462382641061
57.8486597348588,79.6379653086213
57.850793093304,78.7177615522301
57.8529264517492,77.8482726488059
57.8550598101944,76.9569835209749
57.8571931686396,75.9954417243861
57.8593265270848,74.9678194948281
57.86145988553,73.9206553595103
57.8635932439752,72.9124360445071
57.8663286314306,71.7369219223888
57.8690640188859,70.6907691025715
57.8717994063413,69.7074799960905
57.8745347937967,68.6956942155546
57.8772701812521,67.5943967906672
57.8800055687075,66.4043370429134
57.8827409561629,65.1836002282167
57.8861440220006,63.7471255834978
57.8895470878383,62.4925600186795
57.892950153676,61.4133258026974
57.8963532195137,60.3978769968991
57.8997562853514,59.3159195424383
57.9040533285636,57.8454079887718
57.9083503717759,56.63023983957
57.9126474149881,56.4650341712158
57.9169444582003,58.2933589935639
57.9224294062868,64.5331095955007
57.9267289134837,72.5361786701174
57.9310284206805,82.6461627920657
57.9363739084297,96.6160698032669
57.9417193961788,110.5392496477
57.9458247237132,120.466572575521
57.9499300512476,129.501836627229
57.9550137960514,139.601615834224
57.9600975408551,148.797754396245
57.9651812856589,157.354088750026
57.9702650304626,165.37968563237
57.9765983295674,174.650452898522
57.9829316286721,183.15342573386
57.9892649277769,191.03173999703
57.9955982268816,198.464702822748
58.0019315259864,205.558570422526
58.0082648250911,212.328560100582
58.0183404671971,222.437665516929
58.0284161093031,231.863196186009
58.0384917514091,240.785717311408
58.0485673935151,249.266507331156
58.0611859253539,259.271731405609
58.0738044571927,268.709549005265
58.0864229890315,277.704716636315
58.0990415208703,286.229540011404
58.1161618109453,296.900128839829
58.1332821010204,306.516036353325
58.1504023910954,315.202948896323
58.1666666666667,322.782724624133
58.1674649274367,323.133534139875
58.1682631882068,323.47699499651
58.1698597097469,324.155043277953
58.1715829899798,324.883698239092
58.1733062702126,325.635324352932
58.1750295504455,326.41372724306
58.1766666666667,327.1588998741
58.1774649274367,327.519298641922
58.1782631882068,327.877302194574
58.1798597097469,328.581836474814
58.1819930464196,329.463974926619
58.1841263830924,330.259690001148
58.1862597197651,331.006315615842
58.1883930564378,331.776346099155
58.1905263931106,332.618214845382
58.1926597297833,333.527732267426
58.1947930664561,334.458342549185
58.1969264031288,335.351540016234
58.1996617441572,336.381772435861
58.2023970851857,337.285080031489
58.2051324262141,338.12791134052
58.2078677672426,339.001582934683
58.210603108271,339.96707453038
58.2133384492994,341.02360867846
58.2160737903279,342.113073977168
58.2194768485898,343.389350729003
58.2228799068518,344.487080773782
58.2262829651137,345.412759147136
58.2296860233757,346.277855502183
58.2330890816376,347.212604046831
58.2373861319832,348.50166542986
58.2416831823288,349.540261207145
58.2459802326744,349.533685140687
58.25027728302,347.538240296386
58.2557622600268,341.09162661133
58.2600618182588,332.931197617136
58.2643613764907,322.667916876746
58.26970686118,308.513120645494
58.2750523458693,294.411059467519
58.2791576956144,284.350296105574
58.2832630453596,275.18500831736
58.2883467914393,264.928892777523
58.293430537519,255.581385970907
58.2985142835988,246.878490808397
58.3035980296785,238.710983354
58.3099312998127,229.269746547755
58.315855865261,221.143090766989
58.3217804307092,213.579078349322
58.3277049961575,206.42505093705
58.3333333333333,199.917086177205
58.3341315941034,199.023612146108
58.3349298548735,198.141477866581
58.3365263764136,196.394164286714
58.3382496566464,194.529668192645
58.3399729368793,192.661436493164
58.3416962171121,190.785552053677
58.3433333333333,189.015034175476
58.3441315941034,188.162407270723
58.3449298548734,187.31575135301
58.3465263764136,185.640780916844
58.348657943481,183.48386384146
58.3507895105484,181.43386539679
58.3529210776157,179.450874072235
58.3550526446831,177.460241700649
58.3571842117505,175.411847123921
58.3593157788179,173.308749526941
58.3614473458853,171.197036691315
58.3635789129527,169.135418907934
58.3663125086181,166.626415617727
58.3690461042835,164.268447910425
58.3717796999489,161.996563240263
58.3745132956144,159.719710292147
58.3772468912798,157.375680052034
58.3799804869452,154.962812570968
58.3827140826106,152.536225917421
58.3861272156023,149.608818785108
58.3895403485939,146.883024135537
58.3929534815856,144.349685695064
58.3963666145772,141.894908395728
58.3997797475688,139.386850402707
58.4040934845621,136.132307871223
58.4084072215553,133.161000691584
58.4127209585485,131.277762371745
58.4170346955417,131.43488514564
58.422542212798,135.611993130562
58.4268583324078,142.043522776865
58.4311744520177,150.609234527144
58.436478769899,162.545593852021
58.4417830877803,174.475893979187
58.4458943876302,182.997272145687
58.4500056874801,190.661101810738
58.4551005600629,199.112933428736
58.4601954326456,206.703998914014
58.4652903052284,213.693405193205
58.4703851778112,220.187760952415
58.4767369582678,227.606762326691
58.4826263359216,233.847102577551
58.4885157135753,239.590784129566
58.494405091229,244.985621930716
58.5,249.874793921861
58.5007982607701,250.547167988926
58.5015965215401,251.20912619579
58.5031930430802,252.517929495401
58.5049163233131,253.913217765144
58.5066396035459,255.316484667383
58.5083628837788,256.731607422311
58.51,258.068252675894
58.5107982607701,258.711107031265
58.5115965215401,259.3488594605
58.5131930430802,260.607748321173
58.5153245552199,262.214426673707
58.5174560673595,263.720171257932
58.5195875794992,265.16476659265
58.5217190916389,266.622741305319
58.5238506037785,268.144115622421
58.5259821159182,269.725751773225
58.5281136280578,271.321502619484
58.5302451401975,272.872611768424
58.5329785305095,274.734750774933
58.5357119208216,276.454700356792
58.5384453111336,278.097336666553
58.5411787014457,279.753638424847
58.5439120917578,281.485752390616
58.5466454820698,283.295282603969
58.5493788723819,285.127048073345
58.5527918191533,287.32362914307
58.5562047659247,289.331513480232
58.5596177126961,291.15961855334
58.5630306594675,292.921644325748
58.5664436062389,294.749335124464
58.5707570928264,297.161729164122
58.575070579414,299.310849101838
58.5793840660016,300.391920120065
58.5836975525892,299.452384774181
58.5892048487223,294.303728142739
58.5935209252143,287.130910562069
58.5978370017063,277.840579069339
58.6031432441955,265.030865370952
58.6084494866847,252.251390526542
58.6125610296486,243.091545582802
58.6166725726126,234.803513593595
58.6217675057514,225.597827387272
58.6268624388902,217.273600161376
58.6319573720291,209.571221715871
58.6370523051679,202.383649696392
58.6434039912142,194.127646748865
58.6497556772606,186.610322617364
58.6561073633069,179.685789197283
58.6624590493532,173.175733701165
58.6688107353996,166.977182124796
58.6751624214459,161.077435926797
58.6853201257837,152.258247343172
58.6954778301214,144.068121224723
58.7056355344592,136.330039144127
58.715793238797,128.987030471346
58.7285546598774,120.311183728297
58.7413160809579,112.123952241111
58.7540775020383,104.306094250152
58.7668389231187,96.8965020856665
58.7836729510212,87.8924460150854
58.8005069789236,79.7911919800804
58.817341006826,72.4753047751176
58.8333333333333,66.0778076738042
58.8341315941034,65.7770022426604
58.8349298548735,65.4833461797455
58.8365263764136,64.9045124374573
58.8382496566464,64.2820697444764
58.8399729368793,63.635753932732
58.8416962171121,62.9617650920316
58.8433333333333,62.314955744942
58.8441315941034,62.0021277129701
58.8449298548734,61.6915000792867
58.8465263764136,61.0813260980742
58.8486597030466,60.3240488813114
58.8507930296796,59.6517725993874
58.8529263563126,59.0271515962841
58.8550596829456,58.3776877560516
58.8571930095786,57.6549530040229
58.8593263362116,56.8631518126008
58.8614596628446,56.0488640975237
58.8635929894776,55.2706272719335
58.8663283576263,54.3858525984377
58.8690637257751,53.6259038894918
58.8717990939239,52.924397033325
58.8745344620727,52.1900619389853
58.8772698302214,51.3619474367131
58.8800051983702,50.4408449938403
58.882740566519,49.484870421534
58.8861436975833,48.3719494892505
58.8895468286476,47.4345787846632
58.8929499597118,46.6662781283968
58.8963530907761,45.9556110959093
58.8997562218404,45.1724028609489
58.9040533869477,44.0707025145303
58.9083505520551,43.2152142037006
58.9126477171625,43.4008481245617
58.9169448822698,45.5714345462131
58.922429998654,52.2359349098783
58.9267297251195,60.5627721975093
58.9310294515849,70.9884484963937
58.9363750712396,85.3392785464077
58.9417206908943,99.6312182935682
58.9458261734825,109.833892060999
58.9499316560706,119.137805805322
58.9550155493651,129.561204225704
58.9600994426596,139.071332847033
58.9651833359541,147.932280341488
58.9702672292486,156.253347614986
58.9766004820192,165.879480878992
58.9829337347898,174.724592335404
58.9892669875603,182.93230171984
58.9956002403309,190.682348252941
59.0019334931014,198.081394400317
59.008266745872,205.145070688106
59.01834252208,215.699042947927
59.0284182982879,225.542994851032
59.0384940744959,234.858983362148
59.0485698507039,243.709691769904
59.0611901929604,254.148443474055
59.073810535217,263.987327862645
59.0864308774735,273.35341221967
59.0990512197301,282.221113332411
59.1161690543976,293.312794098735
59.133286889065,303.307145174339
59.1504047237325,312.334071836635
59.1666666666667,320.204657176533
59.1674649274367,320.568993659052
59.1682631882068,320.925913382475
59.1698597097469,321.630743839656
59.1715829899798,322.388004698279
59.1733062702126,323.167925590173
59.1750295504455,323.974315417909
59.1766666666667,324.745793482007
59.1774649274367,325.1188878208
59.1782631882068,325.489522930878
59.1798597097469,326.219192954295
59.1819930528383,327.134526517676
59.1841263959297,327.962989940778
59.1862597390211,328.741923704874
59.1883930821125,329.543828626192
59.1905264252039,330.417143830596
59.1926597682953,331.35768466807
59.1947931113866,332.318899957624
59.196926454478,333.242288918148
59.1996618108866,334.310639326348
59.2023971672952,335.251405970656
59.2051325237037,336.131050333387
59.2078678801123,337.040900780892
59.2106032365209,338.041946666516
59.2133385929295,339.133418395423
59.216073949338,340.257212119481
59.2194770122188,341.575355979926
59.2228800750996,342.714048122773
59.2262831379804,343.679808297877
59.2296862008611,344.584128345098
59.2330892637419,345.557258715004
59.2373863154409,346.893595844808
59.2416833671398,347.978153645539
59.2459804188388,348.016245274818
59.2502774705377,346.064208397674
59.2557624429855,339.671268153655
59.2600619893504,331.551635515056
59.2643615357153,321.328077706374
59.2697070238906,307.221165723052
59.2750525120659,293.165406770515
59.2791578584883,283.139161315065
59.2832632049107,274.007485111192
59.2883469549504,263.79174673822
59.2934307049901,254.483297515569
59.2985144550298,245.818185574354
59.3035982050694,237.687231516212
59.3099314833715,228.289869923601
59.3158560023491,220.202719126343
59.3217805213268,212.676702613444
59.3277050403045,205.559220609915
59.3333333333333,199.084681679063
59.3341315941034,198.195829610577
59.3349298548735,197.318293233435
59.3365263764136,195.580127579245
59.3382496566464,193.725398843497
59.3399729368793,191.866824692925
59.3416962171121,190.000489178753
59.3433333333333,188.238943227042
59.3441315941034,187.390644825532
59.3449298548734,186.54829482142
59.3465263764136,184.881891260726
59.3486579410641,182.736275263658
59.3507895057145,180.697420393801
59.352921070365,178.725417460616
59.3550526350155,176.745620616772
59.357184199666,174.707910772739
59.3593157643165,172.615348915768
59.361447328967,170.51402454396
59.3635788936175,168.462649781903
59.3663124836317,165.966575355811
59.369046073646,163.621305151906
59.3717796636602,161.361891470512
59.3745132536744,159.097287375255
59.3772468436887,156.765287385548
59.3799804337029,154.364234382671
59.3827140237172,151.949249119918
59.3861271552407,149.036028790061
59.3895402867642,146.324102510737
59.3929534182878,143.804323013291
59.3963665498113,141.362803331301
59.3997796813348,138.86770757278
